path_id,final_value,terminal_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
96,11747.036815968639,0.1747036815968639,0.1747036815968639,0.15768151094435226,-0.07810766417700515,0.9731462101156296,1.7269953501535413,2.2367034456561887
97,12127.308778508594,0.21273087785085942,0.21273087785085942,0.14540537730347766,-0.11400350386392928,1.261737806703334,2.358482505584404,1.866002979213409
98,8833.813490597217,-0.11661865094027835,-0.11661865094027835,0.1572172037425296,-0.22508798520689688,-0.8372421046320813,-1.3304405467574967,-0.5181025137040725
99,12066.0706402213,0.20660706402213003,0.20660706402213003,0.1591054479011247,-0.0983327089556402,1.1340367651540824,2.1050573204985445,2.101102127831488
100,11917.70949230691,0.19177094923069116,0.19177094923069116,0.1677362746736766,-0.1636887333685373,1.0105135648838168,1.720969070656922,1.1715586362253052
101,11126.937409234582,0.1126937409234583,0.1126937409234583,0.17501564845230272,-0.12896665034229005,0.5835812910661223,0.8417073470843043,0.8738207949447251
102,9118.507244198652,-0.08814927558013474,-0.08814927558013474,0.17903997578879083,-0.18591044776808224,-0.5362780545364054,-0.8135604509381997,-0.4741491220014614
103,13045.496557209744,0.30454965572097437,0.30454965572097437,0.15123992220085772,-0.06133244228547745,1.7014497541344082,3.8936158906551404,4.965555656554817
104,12287.945746985177,0.2287945746985176,0.2287945746985176,0.15194451193986147,-0.10581920705246271,1.3005645172225704,2.3693318131971,2.1621270946122904
105,9609.244577411506,-0.03907554225884946,-0.03907554225884935,0.1659879309114829,-0.17011292292595515,-0.27796895803469296,-0.5640265030463218,-0.2297035497759198
106,11593.584631695006,0.15935846316950064,0.15935846316950064,0.1459346742200048,-0.15774525843007842,0.9493661676732142,1.5352100179316681,1.0102266448797084
107,13523.066999509081,0.35230669995090813,0.35230669995090813,0.15947886114397916,-0.06443592441911657,1.847021881267214,4.013807263334754,5.467550952778561
108,12181.747513557697,0.2181747513557697,0.2181747513557697,0.1752896515277307,-0.10966831843299646,1.099178018981101,1.9885691867606137,1.9894054588706664
